"ENSG00000186510",6,4,3,6,11,3,24,13,8,8
"ENSG00000232456",5,3,15,8,10,3,11,13,21,15
"ENSG00000184908",4,0,6,4,7,3,2,11,5,9
"ENSG00000185519",139,97,351,296,217,91,333,288,255,224
"ENSG00000142627",72,73,62,72,127,114,197,114,124,80
"ENSG00000227959",0,1,0,0,0,3,4,1,4,1
"ENSG00000224621",2,2,1,1,0,2,0,1,4,1
"ENSG00000142632",37,24,20,11,24,31,61,18,31,15
"ENSG00000237276",10,11,17,32,20,11,42,31,26,19
"ENSG00000132881",100,78,170,242,211,117,327,325,225,275
"ENSG00000233929",10,11,45,11,12,6,28,14,18,11
"ENSG00000037637",252,312,547,772,641,212,690,865,756,816
"ENSG00000055070",852,582,850,725,634,591,1156,832,902,677
"ENSG00000226457",1,4,4,3,2,0,4,2,4,1
"ENSG00000187144",9,6,9,2,5,5,5,7,7,11
"ENSG00000157191",391,323,597,582,398,308,669,549,684,482
"ENSG00000226029",213,258,448,301,224,164,252,275,276,225
"ENSG00000080947",329,383,627,873,665,197,744,975,753,794
"ENSG00000206652",0,0,0,1,1,0,1,2,0,2
"ENSG00000261135",3,2,8,16,4,1,5,6,6,10
"ENSG00000224174",0,0,0,1,2,1,0,0,0,1
"ENSG00000233421",1,0,1,6,6,0,6,5,2,9
"ENSG00000277344",0,0,0,0,0,0,0,0,0,0
"ENSG00000268991",0,0,3,0,0,0,0,1,1,0
"ENSG00000225710",0,0,0,0,0,0,0,2,0,2
"ENSG00000266584",0,0,0,0,0,0,0,0,0,0
"ENSG00000219481",68,105,124,262,150,112,437,408,221,347
"ENSG00000271732",1,5,6,5,3,3,11,5,3,4
"ENSG00000215908",308,604,785,1097,609,361,1643,1668,1082,1185
"ENSG00000186301",47,73,89,110,67,50,94,90,85,151
"ENSG00000282143",0,1,1,0,0,1,0,3,0,0
"ENSG00000207513",0,0,0,0,0,0,0,0,0,0
"ENSG00000280114",1,0,1,0,0,0,0,0,3,0
"ENSG00000236698",1,1,1,1,1,1,6,10,6,1
"ENSG00000268869",2,4,6,6,1,2,11,11,7,8
"ENSG00000279151",0,0,0,1,0,0,0,0,0,0
"ENSG00000279132",0,0,0,0,0,0,0,0,0,0
"ENSG00000282740",0,1,0,0,0,0,0,0,0,0
"ENSG00000058453",487,655,1927,1780,1300,484,2946,1890,2174,1765
"ENSG00000227684",0,0,0,1,1,2,1,1,3,1
"ENSG00000186715",16,22,20,44,23,15,81,33,41,23
"ENSG00000223643",0,0,0,0,0,0,0,0,0,0
"ENSG00000230239",0,0,0,0,0,0,0,0,0,1
"ENSG00000263811",0,0,0,0,0,0,0,0,0,0
"ENSG00000228549",2,1,4,4,17,1,8,4,10,25
"ENSG00000238142",7,13,8,25,11,10,12,14,20,23
"ENSG00000235241",1,2,2,2,2,2,3,0,9,5
"ENSG00000207005",0,0,1,0,2,0,1,1,3,0
"ENSG00000272426",2,4,5,4,1,3,3,7,9,1
"ENSG00000117122",2,2,0,2,1,1,4,4,2,5
"ENSG00000226526",0,1,0,1,0,0,2,0,0,1
"ENSG00000159363",1284,1548,4183,6787,5980,874,5356,7544,6405,6403
"ENSG00000117118",312,233,498,1249,1122,318,1445,1584,1387,1152
"ENSG00000117115",1319,1089,721,2706,1980,1949,5514,3012,3312,2277
"ENSG00000142623",0,0,0,12,3,0,1,0,2,2
"ENSG00000142619",0,0,0,0,0,0,0,0,0,0
"ENSG00000159339",3,6,98,44,2,12,73,147,71,7
"ENSG00000280226",0,0,0,0,0,0,0,1,0,0
"ENSG00000276747",0,0,0,0,0,0,1,0,0,0
"ENSG00000179051",257,147,361,720,735,226,819,985,628,781
"ENSG00000074964",434,350,611,1111,1041,467,1250,1336,1128,1091
"ENSG00000236648",0,0,0,0,0,0,0,1,0,0
"ENSG00000117148",2,1,1,10,12,2,4,7,2,5
"ENSG00000261781",2,2,1,6,4,0,2,6,4,5
"ENSG00000117154",502,822,1925,2191,1936,488,2529,1981,1923,1815
"ENSG00000280222",133,343,207,114,39,165,145,53,69,66
"ENSG00000230035",1,6,1,2,3,2,2,0,0,1
"ENSG00000225387",0,1,4,1,4,0,6,2,3,0
"ENSG00000179023",2,0,0,39,0,0,3,0,0,9
"ENSG00000235282",0,0,0,0,0,0,0,0,0,0
"ENSG00000009709",9,17,54,109,115,8,53,155,97,93
"ENSG00000179002",0,0,0,0,0,0,0,0,0,0
"ENSG00000255275",2,1,1,1,0,0,0,0,0,0
"ENSG00000159423",1612,1004,1602,814,887,1348,1413,1164,1618,1021
"ENSG00000221662",0,0,0,0,1,0,0,1,0,1
"ENSG00000169991",261,292,503,647,599,290,631,679,631,614
"ENSG00000272084",8,8,24,50,44,4,35,47,30,42
"ENSG00000127481",873,566,1564,2941,3408,638,3084,3270,2211,3334
"ENSG00000230424",1,4,5,3,5,4,15,9,9,12
"ENSG00000127463",572,614,1274,1940,1449,472,1548,1992,1435,1687
"ENSG00000053372",547,1112,1360,1892,1037,414,1219,1617,1562,1143
"ENSG00000211454",22,39,88,93,73,22,104,53,75,67
"ENSG00000162482",37,34,48,89,64,34,48,92,83,52
"ENSG00000270728",70,82,72,97,59,66,111,86,51,80
"ENSG00000053371",339,207,365,652,564,291,813,832,638,634
"ENSG00000200403",6,4,12,5,2,2,3,4,0,5
"ENSG00000040487",170,199,542,513,404,130,658,478,433,508
"ENSG00000077549",1209,1614,2921,4377,3163,1444,3975,4225,3584,3587
"ENSG00000240490",2,5,5,7,7,3,3,4,3,4
"ENSG00000201609",1,2,0,2,1,0,1,2,0,1
"ENSG00000235185",2,0,1,1,3,1,1,4,1,1
"ENSG00000173436",318,815,661,622,442,359,519,608,494,511
"ENSG00000270136",1,0,0,0,0,0,1,0,0,0
"ENSG00000226396",5,30,24,12,9,13,20,18,13,5
"ENSG00000158747",495,859,1871,989,679,432,1498,1263,1203,738
"ENSG00000158748",1,13,18,61,50,1,51,72,39,78
"ENSG00000162542",52,48,115,109,57,42,142,84,112,89
"ENSG00000169914",179,219,404,668,615,96,542,1015,800,678
"ENSG00000188784",2,2,0,0,0,0,0,0,0,0
"ENSG00000242688",1,0,0,0,0,0,0,0,0,0
"ENSG00000188257",0,0,0,1,0,1,0,0,3,1
"ENSG00000127472",145,95,122,71,32,175,125,113,118,73
"ENSG00000117215",1,1,0,1,0,0,0,2,0,0
"ENSG00000158786",1,6,2,4,1,0,0,0,1,5
"ENSG00000227066",1,4,1,2,1,1,5,1,3,1
"ENSG00000187980",3,4,3,6,2,3,2,2,4,4
"ENSG00000225986",13,13,32,35,19,13,24,38,31,27
"ENSG00000162543",40,82,202,296,302,23,242,352,214,377
"ENSG00000228105",0,0,0,0,0,0,0,2,0,0
"ENSG00000158816",2,1,8,8,8,1,3,16,7,18
"ENSG00000226664",0,0,0,0,1,0,0,0,0,1
"ENSG00000236963",13,20,36,85,49,23,51,70,96,72
"ENSG00000226487",0,3,0,0,0,0,0,0,0,0
"ENSG00000162545",3905,9327,22728,17466,12758,6808,19453,19242,13302,15115
"ENSG00000090432",222,170,362,578,386,127,591,612,491,573
"ENSG00000215520",2,3,3,7,4,0,2,0,4,3
"ENSG00000183114",158,218,253,367,286,280,410,384,598,356
"ENSG00000158825",45,52,88,25,17,28,89,10,46,25
"ENSG00000158828",292,188,360,1073,1282,299,1720,1280,781,1341
"ENSG00000117242",48,86,59,65,36,43,56,51,62,43
"ENSG00000244038",349,210,589,1181,1050,269,1157,1416,1170,1250
"ENSG00000117245",181,238,792,1069,771,151,712,917,684,820
"ENSG00000235432",10,19,12,8,5,3,6,10,10,2
"ENSG00000189410",170,335,776,1757,1647,132,907,2041,1377,1808
"ENSG00000233069",0,0,1,1,0,0,0,0,0,1
"ENSG00000127483",1223,1351,2468,2914,2711,1175,3982,4090,3494,3079
"ENSG00000075151",622,1057,1797,2628,2583,618,2926,3165,1874,2660
"ENSG00000251914",0,0,0,1,0,0,0,0,0,0
"ENSG00000221808",0,0,0,2,0,0,0,0,0,1
"ENSG00000233072",14,30,39,45,27,11,32,24,22,23
"ENSG00000236073",0,1,1,0,0,0,2,2,3,4
"ENSG00000235112",3,9,17,11,8,8,10,15,13,10
"ENSG00000117298",1479,878,1538,1370,1299,779,2330,1704,1949,1719
"ENSG00000236936",2,3,14,3,8,3,8,11,7,5
"ENSG00000231105",8,13,14,6,4,4,14,7,11,11
"ENSG00000236216",0,0,0,0,0,0,0,1,0,0
"ENSG00000228823",1,0,0,1,0,0,0,0,0,0
"ENSG00000236009",1,0,0,0,0,0,0,3,0,0
"ENSG00000227001",0,0,2,19,11,1,10,9,5,1
"ENSG00000187952",6,2,8,11,23,3,13,28,9,28
"ENSG00000186543",1,3,1,3,0,0,1,2,1,3
"ENSG00000142794",86,18,38,128,148,31,89,110,146,195
"ENSG00000176378",0,0,0,0,0,0,0,0,0,0
"ENSG00000162551",470,338,338,424,413,218,934,407,496,474
"ENSG00000233431",1,0,0,3,0,0,0,1,0,1
"ENSG00000221781",0,0,0,0,0,0,0,0,0,1
"ENSG00000076864",1371,1949,5645,7325,6315,898,8239,6855,5756,7008
"ENSG00000090686",502,599,1124,1421,1119,316,1483,1370,1243,1388
"ENSG00000281866",0,0,0,0,0,0,0,0,0,0
"ENSG00000231978",0,2,0,2,0,3,1,1,1,3
"ENSG00000187942",3,3,2,0,1,2,4,4,1,1
"ENSG00000142798",134,38,73,170,168,91,389,195,226,154
"ENSG00000232037",0,0,0,0,0,0,0,1,0,0
"ENSG00000219073",0,0,0,0,0,0,0,0,0,0
"ENSG00000142789",0,0,0,0,0,0,0,0,1,1
"ENSG00000201273",0,0,0,0,0,0,1,0,0,0
"ENSG00000228397",0,0,0,1,1,0,1,0,0,1
"ENSG00000218510",73,61,138,207,109,37,156,316,154,124
"ENSG00000070831",693,817,1900,2948,2359,697,3030,2832,2420,2399
"ENSG00000230068",17,35,25,16,15,8,12,6,14,10
"ENSG00000271428",0,1,3,7,1,1,2,4,3,3
"ENSG00000271840",5,4,7,5,7,5,6,6,8,4
"ENSG00000162552",7,17,31,60,41,3,36,43,31,61
"ENSG00000234397",0,1,0,0,0,1,0,0,0,0
"ENSG00000184677",292,257,392,487,506,223,650,609,536,576
"ENSG00000237200",1,1,0,1,2,1,1,1,0,3
"ENSG00000070886",17,16,57,96,51,6,50,113,47,94
"ENSG00000276835",0,0,0,0,0,0,0,0,0,0
"ENSG00000173372",139,340,323,340,345,713,567,432,1284,194
"ENSG00000159189",168,351,232,338,342,974,595,318,1571,222
"ENSG00000173369",223,462,318,458,465,848,764,425,1943,243
"ENSG00000133216",107,229,384,407,356,73,387,507,352,459
"ENSG00000265422",0,0,0,0,1,0,0,0,0,0
"ENSG00000216157",0,0,0,0,0,0,0,0,0,0
"ENSG00000225952",0,2,6,4,3,1,4,4,5,9
"ENSG00000264014",0,0,0,0,1,0,0,0,1,0
"ENSG00000215906",0,0,0,0,0,0,0,0,0,0
"ENSG00000227868",6,6,8,9,5,0,8,11,8,8
"ENSG00000004487",344,316,785,1171,1148,271,1334,1358,1088,1336
"ENSG00000240553",0,0,0,1,0,0,0,0,0,1
"ENSG00000263793",0,0,0,0,0,0,0,0,0,0
"ENSG00000266802",1,1,3,1,0,1,1,1,2,3
"ENSG00000169641",584,1188,2048,2203,2326,559,2772,2669,2231,2018
"ENSG00000229010",2,5,6,16,10,4,15,22,14,13
"ENSG00000206935",2,0,6,2,2,0,2,0,0,1
"ENSG00000252578",1,1,3,1,2,1,4,2,2,1
"ENSG00000179546",13,12,51,38,8,13,40,32,11,81
"ENSG00000215381",0,0,0,0,0,0,0,0,0,0
"ENSG00000261326",65,96,112,174,115,69,182,237,174,154
"ENSG00000125944",730,644,1185,1905,1785,608,3062,2177,1868,1968
"ENSG00000125945",104,116,255,353,305,129,431,425,347,353
"ENSG00000249087",109,169,296,300,307,112,278,286,386,222
"ENSG00000271420",8,16,9,7,7,5,10,4,8,4
"ENSG00000204219",66,89,142,160,151,60,154,183,90,147
"ENSG00000232482",1,3,3,4,4,1,0,1,1,1
"ENSG00000088280",408,252,349,445,616,456,635,521,1236,588
"ENSG00000007968",1,1,1,0,0,2,8,2,4,1
"ENSG00000280791",0,0,0,0,0,1,0,0,0,0
"ENSG00000235052",2,5,0,2,2,3,0,3,0,1
"ENSG00000117318",441,458,299,449,244,280,1466,674,829,518
"ENSG00000197880",2,4,1,3,0,0,3,3,3,6
"ENSG00000229239",1,0,2,0,0,0,0,0,0,1
"ENSG00000142676",2460,2325,3908,4918,3358,2502,5254,4254,4103,3720
"ENSG00000011007",220,357,471,538,434,247,605,579,584,545
"ENSG00000236810",20,40,39,37,36,18,31,31,42,38
"ENSG00000057757",503,609,2473,3879,3255,521,3123,3699,3102,3352
"ENSG00000011009",297,492,930,948,683,276,929,903,1021,743
"ENSG00000117308",145,233,473,587,497,152,617,698,641,595
"ENSG00000117305",318,228,379,484,438,206,501,503,533,406
"ENSG00000179163",67,61,136,230,190,58,222,257,203,218
"ENSG00000188822",1,2,5,1,1,0,2,2,3,0
"ENSG00000229106",0,0,0,2,0,0,0,0,1,2
"ENSG00000232557",0,0,0,0,0,0,1,0,0,0
"ENSG00000230228",0,0,1,0,0,0,0,0,0,0
"ENSG00000189266",358,363,688,803,738,464,1569,1072,990,848
"ENSG00000188529",419,657,765,1041,942,480,1321,1270,1147,973
"ENSG00000225315",0,0,0,0,0,1,0,0,0,0
"ENSG00000142661",2,1,1,4,1,0,1,0,1,1
"ENSG00000142677",1,0,0,1,0,0,1,1,2,0
"ENSG00000185436",25,18,35,34,43,13,44,84,61,66
"ENSG00000230023",1,4,3,0,1,0,1,1,0,1
"ENSG00000266511",0,0,0,0,0,0,0,0,0,0
"ENSG00000232298",0,0,1,1,0,1,1,0,0,0
"ENSG00000158055",1,2,3,2,6,2,7,6,9,5
"ENSG00000001460",110,222,472,567,507,92,514,654,558,580
"ENSG00000001461",950,1373,2214,2434,1928,720,3091,2509,2115,2145
"ENSG00000117602",38,45,44,87,49,30,96,92,96,61
"ENSG00000264443",0,0,0,0,0,0,0,0,0,0
"ENSG00000184454",4,6,6,9,2,0,9,2,2,2
"ENSG00000227312",0,1,1,1,0,0,0,0,0,0
"ENSG00000239106",0,0,0,0,0,0,0,0,0,0
"ENSG00000133226",1850,3103,3045,2709,2370,1290,2804,2735,2629,2504
"ENSG00000169504",601,333,333,854,676,538,1384,784,1605,674
"ENSG00000238482",0,0,0,2,0,0,1,2,1,0
"ENSG00000020633",50,47,38,30,58,37,55,23,39,20
"ENSG00000278034",0,0,0,0,0,0,0,0,0,0
"ENSG00000229162",0,0,0,0,0,0,0,0,0,1
"ENSG00000261025",0,0,0,0,0,0,0,1,0,0
"ENSG00000233755",0,0,1,2,0,0,0,1,0,0
"ENSG00000233419",0,0,1,1,0,0,0,0,0,0
"ENSG00000231953",1,0,0,0,0,1,1,1,0,0
"ENSG00000117614",470,512,688,786,561,421,981,749,679,669
"ENSG00000117616",750,668,1327,1831,1618,576,2251,2439,2398,1938
"ENSG00000272432",41,52,63,24,23,12,47,19,22,32
"ENSG00000261349",0,0,5,5,11,0,0,25,10,10
"ENSG00000187010",3,1,77,94,75,21,0,85,59,45
"ENSG00000224183",0,0,0,5,9,0,1,10,6,4
"ENSG00000259984",2,0,0,2,1,0,1,2,3,2
"ENSG00000183726",320,290,664,915,803,369,1290,1062,944,1016
"ENSG00000188672",29,18,21,23,34,12,24,26,41,38
"ENSG00000238084",0,0,0,1,2,0,2,0,0,0
"ENSG00000204178",207,315,665,861,693,218,917,917,721,872
"ENSG00000157978",189,260,263,358,198,150,441,334,380,278
"ENSG00000225643",7,2,9,5,7,2,10,7,7,9
"ENSG00000117643",179,371,1026,1372,1474,267,1514,1700,1844,1517
"ENSG00000233478",5,11,10,10,7,2,6,6,16,13
"ENSG00000162430",880,721,1332,1106,1071,578,1801,1363,1655,1205
"ENSG00000228172",2,2,5,12,7,1,6,10,5,8
"ENSG00000117640",584,659,1325,1246,1024,498,1401,1337,1280,1056
"ENSG00000127423",16,33,38,43,53,5,47,66,47,54
"ENSG00000236528",0,3,0,0,1,0,1,0,0,1
"ENSG00000182749",169,234,428,433,344,114,377,386,345,346
"ENSG00000207302",1,3,3,1,4,0,1,1,2,5
"ENSG00000117632",1450,2375,7739,15136,9464,1429,10845,14268,11193,11343
"ENSG00000229786",7,9,18,17,6,1,10,6,5,9
"ENSG00000223624",2,0,3,14,8,0,6,9,2,9
"ENSG00000264021",0,2,0,2,2,1,2,3,1,2
"ENSG00000266763",0,0,0,0,0,0,0,1,0,0
"ENSG00000158006",104,111,111,172,120,98,198,140,175,146
"ENSG00000207237",0,0,0,0,0,0,0,0,0,0
"ENSG00000252190",0,0,1,0,0,0,0,0,0,0
"ENSG00000252691",0,0,0,0,0,0,0,0,0,0
"ENSG00000158008",323,706,1263,2043,1590,335,1424,2390,1588,2045
"ENSG00000158014",2,3,8,8,14,1,2,5,5,5
"ENSG00000158022",0,1,36,5,2,0,7,3,2,1
"ENSG00000265320",0,0,0,0,0,0,0,0,0,0
"ENSG00000175087",67,80,127,245,165,59,217,286,209,225
"ENSG00000197245",99,168,87,60,91,89,119,49,104,43
"ENSG00000282872",0,2,2,2,1,0,2,1,0,0
"ENSG00000236782",0,0,2,3,0,0,1,0,0,1
"ENSG00000142684",1,0,5,2,3,0,2,0,2,2
"ENSG00000142675",65,108,218,147,129,70,211,121,163,114
"ENSG00000188782",0,1,0,1,0,3,0,2,1,1
"ENSG00000236155",32,41,55,49,70,20,65,93,84,47
"ENSG00000278572",0,0,0,1,0,1,4,6,0,0
"ENSG00000130695",92,103,246,330,310,108,310,340,384,305
"ENSG00000270733",2,11,11,5,7,3,10,3,6,7
"ENSG00000142669",316,353,1062,1273,825,403,1457,999,1124,938
"ENSG00000158062",390,416,964,1410,834,291,835,1077,812,922
"ENSG00000169442",4,6,15,13,17,6,21,3,11,13
"ENSG00000176092",0,1,1,1,2,0,0,2,0,0
"ENSG00000225854",1,0,1,0,0,0,0,1,0,0
"ENSG00000176083",1,1,0,0,0,0,5,1,0,0
"ENSG00000131914",2,8,3,1,2,4,4,1,2,2
"ENSG00000117682",308,366,546,873,711,229,684,840,809,700
"ENSG00000223583",3,5,2,5,5,6,8,5,1,7
"ENSG00000225891",11,14,14,12,11,4,9,13,4,9
"ENSG00000198830",646,525,802,1587,1021,546,1070,1638,1508,1364
"ENSG00000224129",0,0,0,0,0,0,0,0,0,0
"ENSG00000117676",150,188,207,347,275,195,350,288,332,223
"ENSG00000238705",0,0,0,0,1,0,0,0,0,0
"ENSG00000252802",0,0,0,0,0,0,0,0,0,0
"ENSG00000229247",0,0,0,0,0,0,0,0,0,0
"ENSG00000238316",0,0,1,0,0,0,0,0,0,0
"ENSG00000260063",3,2,6,6,5,1,5,3,5,4
"ENSG00000117713",1185,1294,1791,2019,1762,932,2534,2422,1944,2119
"ENSG00000060642",98,68,179,184,175,89,319,236,224,219
"ENSG00000241188",1,5,1,6,3,0,6,0,1,3
"ENSG00000204160",319,466,800,812,735,279,803,952,975,820
"ENSG00000175793",6,7,4,22,4,15,4,4,540,6
"ENSG00000142751",297,282,682,808,740,283,802,896,895,752
"ENSG00000198746",143,145,313,422,287,69,340,408,302,344
"ENSG00000090273",1309,1422,4573,5488,4158,1359,4894,5617,4566,4914
"ENSG00000131910",0,0,2,4,0,0,3,1,0,2
"ENSG00000175707",5,16,30,25,30,4,63,54,36,52
"ENSG00000172746",0,3,3,0,1,0,0,2,2,0
"ENSG00000224064",1,2,1,0,1,1,1,0,1,0
"ENSG00000225294",0,1,1,0,2,0,0,1,0,1
"ENSG00000253368",117,274,913,1052,1132,180,1055,1166,999,1128
"ENSG00000158246",8,10,9,28,24,8,30,29,29,19
"ENSG00000280403",7,11,17,22,12,10,19,19,16,10
"ENSG00000090020",258,561,1007,1625,1430,265,1220,1787,1302,1459
"ENSG00000229985",0,0,0,0,0,0,0,0,0,0
"ENSG00000214973",0,0,0,0,0,0,0,0,0,0
"ENSG00000225159",2,0,0,0,1,0,2,2,0,0
"ENSG00000225990",0,0,0,0,1,0,0,0,0,0
"ENSG00000224311",0,0,0,0,0,0,0,0,0,0
"ENSG00000142784",917,798,2277,2729,2570,830,2827,2857,2416,2742
"ENSG00000252098",3,2,1,4,0,0,1,3,1,0
"ENSG00000243659",12,19,29,39,49,7,41,42,56,43
"ENSG00000186501",623,808,1486,1548,1101,425,1276,1414,1242,1152
"ENSG00000206888",0,0,0,0,0,0,0,3,0,0
"ENSG00000241547",0,2,0,3,1,0,0,3,1,1
"ENSG00000142765",47,42,83,112,64,35,141,93,70,92
"ENSG00000142733",413,455,484,470,402,395,778,526,874,456
"ENSG00000142748",23,10,7,13,8,5,22,4,10,13
"ENSG00000174950",4,3,4,9,8,0,12,10,5,11
"ENSG00000231207",1,1,2,0,3,0,3,5,2,2
"ENSG00000181773",29,89,47,90,49,67,65,137,84,69
"ENSG00000158195",1894,1916,2160,1449,1268,1469,2410,1450,2351,1461
"ENSG00000241169",6,13,13,1,4,4,7,2,8,2
"ENSG00000237429",6,21,27,21,21,9,37,27,29,23
"ENSG00000126705",690,1034,1624,2115,1919,659,2352,2314,1777,2379
"ENSG00000000938",184,256,151,206,173,247,348,197,145,167
"ENSG00000235912",1,1,1,2,2,1,7,6,4,2
"ENSG00000233975",0,1,1,2,1,0,1,6,5,2
"ENSG00000126709",681,618,2355,2672,1684,377,1822,7918,3033,1413
"ENSG00000225886",3,11,3,18,9,3,4,55,8,9
"ENSG00000206767",0,0,0,0,0,0,0,0,0,0
"ENSG00000226662",0,0,0,0,0,0,0,0,0,0
"ENSG00000009780",178,269,311,386,241,131,347,403,327,317
"ENSG00000231344",4,3,5,2,3,1,8,5,2,4
"ENSG00000230833",2,4,2,2,2,2,1,0,4,2
"ENSG00000117758",562,500,774,1493,1260,505,1535,1566,1224,1333
"ENSG00000269971",3,1,2,0,0,1,5,2,5,2
"ENSG00000276889",5,8,9,6,4,4,9,5,9,1
"ENSG00000270031",8,7,6,5,10,5,13,13,15,7
"ENSG00000223062",0,0,0,1,0,1,0,0,0,0
"ENSG00000117751",208,148,274,460,432,179,531,465,439,470
"ENSG00000252947",0,0,1,0,0,0,0,1,0,2
"ENSG00000130775",61,84,138,215,233,68,161,182,290,172
"ENSG00000117748",195,245,393,794,581,212,682,760,686,721
"ENSG00000130768",4,1,4,10,5,4,8,6,4,3
"ENSG00000227050",0,0,0,0,0,0,0,0,0,0
"ENSG00000158156",124,86,165,165,122,97,243,174,208,149
"ENSG00000158161",151,194,356,456,447,149,531,640,570,522
"ENSG00000238231",11,39,20,10,4,13,14,5,8,4
"ENSG00000281570",1,5,7,2,0,2,5,3,2,1
"ENSG00000240750",8,17,12,2,2,6,2,7,8,1
"ENSG00000280526",0,0,0,0,0,0,0,0,0,0
"ENSG00000228589",7,9,8,14,12,7,46,36,29,20
"ENSG00000228943",2,0,0,2,0,0,1,0,0,0
"ENSG00000214812",3,2,2,2,0,0,0,0,0,0
"ENSG00000253005",0,0,1,0,1,1,0,0,0,0
"ENSG00000169403",76,124,104,117,28,141,164,106,139,44
"ENSG00000126698",616,760,1584,2146,1577,656,2352,2307,1741,1752
"ENSG00000130770",771,837,3064,4852,3201,897,3972,4320,3813,3751
"ENSG00000270605",23,25,86,45,27,20,40,63,51,45
"ENSG00000271398",2,1,1,5,1,0,2,3,2,4
"ENSG00000130766",175,214,324,391,356,163,336,515,523,405
"ENSG00000130772",104,147,344,281,190,115,321,345,391,218
"ENSG00000204138",565,658,990,818,514,457,1032,887,956,621
"ENSG00000206779",1,4,0,4,0,1,5,0,1,0
"ENSG00000229820",8,20,17,9,7,4,8,4,8,2
"ENSG00000221216",3,23,23,5,7,9,14,6,10,6
"ENSG00000180198",64,69,93,118,123,87,204,191,179,107
"ENSG00000242125",152,226,372,252,258,159,410,290,484,233
"ENSG00000200087",2,1,1,1,5,0,2,2,4,1
"ENSG00000231468",1,23,17,10,3,13,7,10,9,7
"ENSG00000279443",6,17,21,8,5,13,41,12,11,10
"ENSG00000180098",263,493,624,515,417,217,660,502,592,494
"ENSG00000197989",81,123,174,188,156,85,195,187,232,148
"ENSG00000221539",6,14,20,18,9,4,16,11,19,8
"ENSG00000120656",98,139,209,274,228,134,339,313,319,269
"ENSG00000188060",3,30,11,17,6,8,19,15,19,17
"ENSG00000229388",7,12,19,9,12,5,8,8,14,10
"ENSG00000162419",186,308,354,354,265,140,465,426,333,324
"ENSG00000252777",0,1,0,2,0,0,2,1,1,0
"ENSG00000198492",299,394,730,1218,949,296,1097,1225,901,1180
"ENSG00000116329",162,389,521,686,678,146,558,1075,622,876
"ENSG00000233427",3,10,19,17,4,4,8,6,14,11
"ENSG00000199756",1,7,0,0,1,1,1,0,0,1
"ENSG00000159023",115,102,203,431,477,122,464,535,503,446
"ENSG00000225616",0,0,1,0,1,0,0,0,0,0
"ENSG00000206704",0,0,0,1,0,0,0,0,0,0
"ENSG00000277958",1,4,1,2,1,0,3,0,1,0
"ENSG00000253304",26,6,7,41,38,15,41,80,42,41
"ENSG00000225750",5,7,6,5,2,1,1,3,2,6
"ENSG00000116350",865,944,1363,2044,1856,783,2537,2276,2068,2019
"ENSG00000116353",182,291,459,788,670,157,567,832,727,711
"ENSG00000237934",0,1,1,2,3,0,4,5,5,6
"ENSG00000060656",302,522,863,1511,1219,248,1171,942,1266,1394
"ENSG00000221550",0,0,0,0,0,0,0,0,0,0
"ENSG00000230523",0,0,0,1,1,0,0,0,0,1
"ENSG00000228176",0,0,0,0,0,0,0,0,0,0
"ENSG00000270927",0,0,0,0,0,0,0,0,0,0
"ENSG00000233399",0,1,0,1,1,0,0,3,3,1
"ENSG00000233372",0,0,0,0,0,0,0,0,0,0
"ENSG00000162510",8,6,8,26,15,5,25,19,26,34
"ENSG00000186056",17,7,14,20,24,6,17,22,19,12
"ENSG00000162511",313,510,522,549,351,721,882,409,1212,249
"ENSG00000264773",0,0,0,0,0,0,0,0,0,1
"ENSG00000280823",1,1,0,0,0,1,0,2,0,0
"ENSG00000229607",0,2,1,3,2,0,0,1,2,3
"ENSG00000223382",0,1,3,6,4,1,5,4,3,9
"ENSG00000222784",0,1,0,0,0,0,0,1,0,0
"ENSG00000235143",0,0,1,0,0,1,1,1,0,0
"ENSG00000162512",3620,2655,3845,5245,4133,2873,6902,6308,5176,4712
"ENSG00000266210",1,0,0,0,0,0,0,0,0,0
"ENSG00000134644",887,1451,2545,2053,1809,787,2737,2507,1892,2077
"ENSG00000237329",1,1,2,1,4,1,2,3,1,0
"ENSG00000232768",6,7,3,3,1,2,4,5,8,0
"ENSG00000084628",90,93,231,364,251,58,172,322,200,324
"ENSG00000060688",127,86,197,398,346,99,346,420,380,334
"ENSG00000229447",11,36,31,24,11,7,17,13,11,12
"ENSG00000121766",754,1061,1695,1468,953,518,1265,1256,1213,1158
"ENSG00000229044",1,5,6,7,5,0,2,2,5,4
"ENSG00000121769",170,410,1150,1899,1423,176,1063,1780,1495,1217
"ENSG00000168528",15,13,19,23,24,10,22,22,31,20
"ENSG00000260386",0,0,0,0,0,0,0,1,0,0
"ENSG00000223907",0,1,0,0,0,0,0,0,1,0
"ENSG00000229167",1,0,0,1,0,0,1,1,0,1
"ENSG00000142910",491,382,388,422,217,232,947,688,449,292
"ENSG00000121764",0,3,3,12,2,2,5,13,3,8
"ENSG00000162517",445,536,1428,1841,1230,377,1364,1736,1652,1372
"ENSG00000235790",49,87,47,54,33,28,39,35,22,31
"ENSG00000264078",5,8,8,4,3,8,4,3,1,3
"ENSG00000084636",1551,1030,1872,2649,2412,855,2599,2041,1709,1854
"ENSG00000121753",1841,2266,5350,7370,6566,1541,7113,8674,5682,7779
"ENSG00000266580",0,3,0,2,3,0,1,1,4,1
"ENSG00000254545",1,0,0,0,0,0,0,0,0,0
